index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e9639a6c62fa31b4b9e3d5058ad75de7,2026-02-20T17:15:35Z,'avalanche warning system',www.boredpanda.com,en,0.3,Six Mothers Who Enjoyed Time Off Together Lose Their Lives In Tragic Incident,"“We are devastated beyond words,” the families said.",https://www.boredpanda.com/six-mothers-lose-lives-tragic-incident-lake-tahoe-avalanche/,https://static.boredpanda.com/blog/wp-content/uploads/2026/02/fb_image_69988c364bb9f.png,http://web.archive.org/web/20260220180957/https://www.boredpanda.com/six-mothers-lose-lives-tragic-incident-lake-tahoe-avalanche/,"The families of six mothers who lost their lives in the Castle Peak avalanche have broken their silence, sharing a statement honoring the women and asking for privacy as they grieve.
Carrie Atkin, K… [+9219 chars]",,"Sechs Mütter, die gemeinsam eine Auszeit genossen haben, verlieren bei einem tragischen Vorfall ihr Leben. „Wir sind unbeschreiblich am Boden zerstört“, sagten die Familien.","Six Mothers Who Enjoyed Time Off Together Lose Their Lives In Tragic Incident. “We are devastated beyond words,” the families said.","Sex matres, quae fruebantur tempore off simul vitam amittunt in tragicis incidentibus. ""Ineffabilia depopulati sumus,"" familiae dixerunt.",2026-02-23 22:52:54+00:00
f498c1414ca8f5c4ee2f0a95d74ea059,2026-02-22T02:44:51Z,'avalanche warning system',whdh.com,en,0.3,"Rochester community mourning 11-year-old girl killed in avalanche in Utah - Boston News, Weather, Sports | WHDH 7News","ROCHESTER, MASS. (WHDH) - The Rochester community is mourning the loss of an 11-year-old girl who died Thursday in Utah following an avalanche near a<a class=""excerpt-read-more"" href=""https://whdh.com/news/rochester-community-mourning-11-year-old-girl-killed-…",https://whdh.com/news/rochester-community-mourning-11-year-old-girl-killed-in-avalanche-in-utah/,https://whdh.com/wp-content/uploads/sites/3/2026/02/rochester.jpg?quality=60&strip=color,,"ROCHESTER, MASS. (WHDH) - The Rochester community is mourning the loss of an 11-year-old girl who died Thursday in Utah following an avalanche near a ski resort while vacationing with her family.
Br… [+1643 chars]",,"Gemeinde Rochester trauert um 11-jähriges Mädchen, das bei Lawine in Utah getötet wurde – Boston Nachrichten, Wetter, Sport | WHDH 7News. ROCHESTER, MASSE. (WHDH) – Die Gemeinde Rochester trauert um ein 11-jähriges Mädchen, das am Donnerstag in Utah nach einer Lawine in der Nähe eines<a class=""excerpt-read-more"" href=""https://whdh.com/news/rochester-community-mourning-11-year-old-girl-killed-… ums Leben kam.","Rochester community mourning 11-year-old girl killed in avalanche in Utah - Boston News, Weather, Sports | WHDH 7News. ROCHESTER, MASS. (WHDH) - The Rochester community is mourning the loss of an 11-year-old girl who died Thursday in Utah following an avalanche near a<a class=""excerpt-read-more"" href=""https://whdh.com/news/rochester-community-mourning-11-year-old-girl-killed-…","Rochester communitas luctus XI annorum puella in NIVIS in Utah occisa est - Boston News, Tempestas, Sports | WHDH 7News. ANTISTITEM, MISSAM. (WHDH) - Roffensis communitas deplorat iacturam puellae XI annorum, quae Iovis in Uta mortua est, post montem cadentem prope a<a class=""excerpt-read-more"" href=""https://whdh.com/news/rochester-community-mor- 11-year-old-girl-occisa...",2026-02-23 22:52:54+00:00
e4832dca6e279ad86fbaf73b96cfd748,2026-02-22T03:39:00Z,'avalanche ski',www.thestar.com.my,en,0.3,California avalanche: All nine victim bodies recovered,"LOS ANGELES: The bodies of all nine people who died in a deadly avalanche in US Northern California earlier this week have been recovered, authorities said on Saturday (Feb 21), reported Xinhua. Read full story",https://www.thestar.com.my/news/world/2026/02/22/california-avalanche-all-nine-victim-bodies-recovered,https://apicms.thestar.com.my/uploads/images/2026/02/22/3780676.jpg,,"LOS ANGELES: The bodies of all nine people who died in a deadly avalanche in US Northern California earlier this week have been recovered, authorities said on Saturday (Feb 21), reported Xinhua.
Off… [+925 chars]",,"Lawine in Kalifornien: Alle neun Opfer wurden geborgen. LOS ANGELES: Die Leichen aller neun Menschen, die Anfang dieser Woche bei einer tödlichen Lawine im US-Nordkalifornien ums Leben kamen, wurden geborgen, teilten die Behörden am Samstag (21. Februar) mit, berichtete Xinhua. Lesen Sie die ganze Geschichte","California avalanche: All nine victim bodies recovered. LOS ANGELES: The bodies of all nine people who died in a deadly avalanche in US Northern California earlier this week have been recovered, authorities said on Saturday (Feb 21), reported Xinhua. Read full story","California avalanche: Omnia corpora victimae novem convaluerunt. LOS ANGELES: Corpora omnium novem hominum, qui mortifero NIVIS in California US in California Septentrionalem mortem mortui sunt, ante hac septimana recuperata sunt, auctores die Sabbati dixerunt (21 Dec) rettulerunt Xinhua. Read full story",2026-02-23 22:52:54+00:00
fb970e08ea7ee3d62ad02dd4505863ad,2026-02-21T05:01:04Z,'avalanche ski',consent.yahoo.com,en,0.7,Ski guides in spotlight as investigators probe deadly California avalanche,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c304c18d-f749-4c25-8c15-70fb0d9a8fcc,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",,"Skiführer im Rampenlicht, während Ermittler die tödliche Lawine in Kalifornien untersuchen. Keiner",Ski guides in spotlight as investigators probe deadly California avalanche. None,Ski duces in arcu ut inquisitores explorant mortiferum California NIVIS. Nullus,2026-02-23 22:52:54+00:00
98688431e2ba08bb841228cab2c27465,2026-02-22T02:32:15Z,'avalanche ski',slashdot.org,en,0.7,"Nine Bodies of Skiers Recovered in Deadly Sierra Nevada Avalanche, Officials Say - The New York Times","Nine Bodies of Skiers Recovered in Deadly Sierra Nevada Avalanche, Officials SayThe New York Times A group of mothers embarked on a backcountry ski trip. Only 2 of them made it out aliveCNN Final 3 Victims of Deadly Tahoe Avalanche Identified as Pro Guides, A…",https://slashdot.org/firehose.pl?op=view&amp;id=180840952,,,"Nature is by and large to be found out of doors, a location where,
it cannot be argued, there are never enough comfortable chairs.
-- Fran Lebowitz",,"Neun Leichen von Skifahrern bei tödlicher Lawine in der Sierra Nevada geborgen, sagen Beamte – The New York Times. Neun Leichen von Skifahrern in tödlicher Lawine in der Sierra Nevada geborgen, sagen Beamte. Die New York Times Eine Gruppe von Müttern begab sich auf einen Skiausflug ins Hinterland. Nur zwei von ihnen haben es lebend geschafftCNN Final 3 Opfer der tödlichen Tahoe-Lawine als Profi-Guides identifiziert, A…","Nine Bodies of Skiers Recovered in Deadly Sierra Nevada Avalanche, Officials Say - The New York Times. Nine Bodies of Skiers Recovered in Deadly Sierra Nevada Avalanche, Officials SayThe New York Times A group of mothers embarked on a backcountry ski trip. Only 2 of them made it out aliveCNN Final 3 Victims of Deadly Tahoe Avalanche Identified as Pro Guides, A…","Novem Corpora skiers in Mortiferum Mons Nevada Avalanche, Officiales Say - The New York Times. Novem corpora skiers in mortifera Sierra Nevada Avalanche, Magistratus dicunt The New York Times Coetus matrum in deserto ski iter aggressus est. Tantum 2 ex eis fecit vivus CN finale 3 Victimae mortiferae Tahoe Avalanche Identified as Pro Guides, A…",2026-02-23 22:52:54+00:00
f1b0dbe1168548b42b45c773bfe1887b,2026-02-20T15:59:28Z,'avalanche rescue',www.cultofmac.com,en,0.8,How iPhone satellite SOS helped save skiers in deadly avalanche,"An iPhone with Emergency SOS via satellite proved crucial to survivors of a California avalanche, helping coordinate their rescue.
(via Cult of Mac - Your source for the latest Apple news, rumors, analysis, reviews, how-tos and deals.)",https://www.cultofmac.com/news/iphone-satellite-sos-helped-save-skiers,https://www.cultofmac.com/wp-content/uploads/2026/02/Apple-Emergency-SOS-iPhone-14.jpg.webp,,"The avalanche proved devastating, but Emergency SOS via satellite helped ensure rescue for suvivors. Photo: Apple
Six survivors of a deadly backcountry avalanche near Lake Tahoe in California this w… [+2272 chars]",,"Wie der iPhone-Satellit SOS dabei half, Skifahrer in einer tödlichen Lawine zu retten. Ein iPhone mit Notfall-SOS über Satellit erwies sich für Überlebende einer Lawine in Kalifornien als entscheidend und half bei der Koordinierung ihrer Rettung.
(über Cult of Mac – Ihre Quelle für die neuesten Apple-Nachrichten, Gerüchte, Analysen, Rezensionen, Anleitungen und Angebote.)","How iPhone satellite SOS helped save skiers in deadly avalanche. An iPhone with Emergency SOS via satellite proved crucial to survivors of a California avalanche, helping coordinate their rescue.
(via Cult of Mac - Your source for the latest Apple news, rumors, analysis, reviews, how-tos and deals.)","Quomodo satellites SOS adiuverunt praeter nautas in NIVIS mortiferis. iPhone cum tumultuario SOS per satellitem atrox probatum est superstitibus Californiae NIVIS, adiuvans liberationem disponere.
(per Cultum Mac - Tuum principium ad novissimum Apple nuntium, rumores, analysis, recognitiones, quomodo-tos et agit.)",2026-02-23 22:52:54+00:00
a1198ac505ef1d2bf52a9b9698bb5fb2,2026-02-20T18:12:20Z,'avalanche ski',www.foxnews.com,en,0.8,Video shows terrifying moment avalanche slams into passenger train near ski resort,"An avalanche cascaded down an Alpine mountainside near Zermatt, Switzerland, on Tuesday, before slamming into a train. No injuries were reported.",https://www.foxnews.com/world/video-shows-terrifying-moment-avalanche-slams-passenger-train-near-ski-resort,https://static.foxnews.com/foxnews.com/content/uploads/2026/02/zermatt-avalanche-fox-news-001.gif,http://web.archive.org/web/20260221125211/https://www.foxnews.com/world/video-shows-terrifying-moment-avalanche-slams-passenger-train-near-ski-resort,"The frightening moment an avalanche thundered down a mountainside and slammed into a train traveling through the Swiss Alps was captured by a tourist.
The dramatic incident unfolded on Feb. 17 near … [+2690 chars]",,"Das Video zeigt einen schrecklichen Moment, als eine Lawine in der Nähe eines Skigebiets in einen Personenzug einschlug. Eine Lawine stürzte am Dienstag einen Alpenhang in der Nähe von Zermatt in der Schweiz hinab und prallte dann gegen einen Zug. Es wurden keine Verletzungen gemeldet.","Video shows terrifying moment avalanche slams into passenger train near ski resort. An avalanche cascaded down an Alpine mountainside near Zermatt, Switzerland, on Tuesday, before slamming into a train. No injuries were reported.","Video ostendit momentum NIVIS slams formidolosum in tramine transeunte prope ski. Avalanche in monte Alpino prope Zermatt, Helvetia, die Martis, antequam in tramine impulit. nullae iniuriae nuntiatae sunt.",2026-02-23 22:52:54+00:00
435b7492a9ef686fcc421b3ed5f369ca,2026-02-20T18:12:20Z,'avalanche ski',consent.yahoo.com,en,0.8,Video shows terrifying moment avalanche slams into passenger train near ski resort,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0318f62e-3794-4533-9f72-a40e92343d85,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",,"Das Video zeigt einen schrecklichen Moment, als eine Lawine in der Nähe eines Skigebiets in einen Personenzug einschlug. Keiner",Video shows terrifying moment avalanche slams into passenger train near ski resort. None,Video ostendit momentum NIVIS slams formidolosum in tramine transeunte prope ski. Nullus,2026-02-23 22:52:54+00:00
818f63f7d9a1bf6a6b344f598c4e3bb0,2026-02-20T21:50:21Z,'avalanche ski',www.irishtimes.comhttps:,en,0.8,Three people killed in series of avalanches in Austrian Alps,"Tragedies follow a deadly January on Austrian slopes, when eight skiers were killed",https://www.irishtimes.comhttps://www.nytimes.com/2026/02/20/world/europe/austrian-alps-avalanche-skiing-death.html,https://www.irishtimes.com/resizer/v2/GK63B7R4LJALDC7DOBUMVYBIWM.jpg?smart=true&auth=9a297bfd5814243554ab7623c91b9438a05df496d859dabc9e2fe90d350b7200&width=1200&height=630,,"Three people were killed in a series of avalanches in Austria on Friday, the police said.
One of the victims, a 42-year-old German man, was skiing with his 16-year-old son in the Nauders-Bergkastel … [+2548 chars]",,"Bei einer Lawinenserie in den österreichischen Alpen sind drei Menschen ums Leben gekommen. Nach einem tödlichen Unfall im Januar auf österreichischen Pisten kam es zu Tragödien, bei denen acht Skifahrer ums Leben kamen","Three people killed in series of avalanches in Austrian Alps. Tragedies follow a deadly January on Austrian slopes, when eight skiers were killed","Tres homines in serie avalanches in Alpibus Austriacis interfecti sunt. Tragoediae funestae Ianuarias in clivis Austriacis sequuntur, cum octo nautae interfecti sunt",2026-02-23 22:52:54+00:00
c1c922622a586cfc5e0f6798dec92ad8,2026-02-21T00:52:15Z,'avalanche ski',www.kqed.org,en,0.8,"After Deadly Tahoe Avalanche, Backcountry Skiing Is Under Scrutiny. Here’s What to Know",Backcountry safety is under scrutiny after this week’s deadly Tahoe avalanche claimed multiple lives. Here’s what experts say about skiing in these remote areas.,https://www.kqed.org/news/12074158/tahoe-avalanche-backcountry-101-castle-peak-frog-lake-donner-summit-weather,https://cdn.kqed.org/wp-content/uploads/sites/10/2026/02/GettyImages-2206235259.jpg,,"The loss of life has prompted a litany of questions — and critiques — about safety while skiing and recreating in remote areas during winter.
With much still unknown about what happened earlier this… [+5946 chars]",,"Nach der tödlichen Tahoe-Lawine steht das Skifahren im Hinterland auf dem Prüfstand. Hier erfahren Sie, was Sie wissen sollten. Die Sicherheit im Hinterland steht auf dem Prüfstand, nachdem die tödliche Tahoe-Lawine diese Woche mehrere Todesopfer gefordert hat. Hier erfahren Sie, was Experten zum Skifahren in diesen abgelegenen Gebieten sagen.","After Deadly Tahoe Avalanche, Backcountry Skiing Is Under Scrutiny. Here’s What to Know. Backcountry safety is under scrutiny after this week’s deadly Tahoe avalanche claimed multiple lives. Here’s what experts say about skiing in these remote areas.","Post Mortiferum Tahoe NIVIS, Backcountry skiing sub scrutinio est. Hic quid est scire. Salus Backpatria sub scrutinio post hanc septimanam Tahoe avalanche mortiferum multas vitas petita est. Hic est quod periti dicunt de ski in locis remotis.",2026-02-23 22:52:54+00:00
